"x1","x2","x3","x4","x5","x6","x7","x8","y"
0.589744,0.333333,0.641026,0.282051,0.769231,0.974359,0.307692,0,58.565163399257
0.025641,0.794872,0.923077,0.461539,0.205128,0.410256,0.769231,0.102564,16.6812624786862
0.846154,0.666667,0.179487,0.666667,0.512821,0.897436,1,0.692308,100.228255881875
0.564103,0.948718,0.589744,0.871795,0.384615,0.102564,0.461539,0.179487,100.446594591571
0.641026,0.410256,0.435897,0.948718,0.589744,0.692308,0.487179,0.153846,95.421181463533
0.230769,0.974359,0.717949,0.769231,0.153846,1,0.153846,0.025641,36.0123475476366
0.410256,0.282051,0.025641,0.051282,0.641026,0.641026,0,0.051282,50.5552649501256
0.512821,0.076923,0.25641,0.923077,0.538462,0.025641,0.974359,0.461539,83.2848482720547
0.205128,0.25641,0.102564,0.179487,0.076923,0.205128,0.410256,0.384615,35.3942084878391
0.487179,1,0,0.025641,0.410256,0.25641,0.435897,0.487179,63.9123645971376
0.923077,0.538462,0.487179,0.307692,0.615385,0.794872,0.512821,0.205128,106.861052579669
0.25641,0,0.666667,0.230769,0.461539,0.769231,0.74359,0.435897,28.4559855118703
0.948718,0.102564,0.282051,0.435897,0.128205,0.589744,0.794872,0.641026,127.348541236646
0.333333,0.153846,0.846154,0.333333,0.974359,0.564103,0.051282,0.948718,59.2325541598698
0.384615,0.923077,0.897436,0.076923,0.871795,0.512821,0.666667,0.923077,46.2997843652038
0.307692,0.820513,0.205128,0.74359,0.25641,0.461539,0.205128,0.897436,63.1931273052125
0.666667,0.846154,0.948718,0.384615,0.74359,0.230769,0.538462,0.538462,101.710983577439
0.794872,0.717949,0.871795,0.692308,0.307692,0.538462,0.102564,0.846154,159.466533917675
0.435897,0.74359,0.076923,0.589744,0.897436,0.487179,0.25641,0.128205,66.4550160330732
0.871795,0.897436,0.230769,0.102564,0.717949,0.666667,0.358974,0.589744,109.798324848119
0.076923,0.128205,0.769231,0.205128,0.230769,0.923077,0.820513,0.615385,15.0904678151821
0.692308,0.512821,0.333333,0,0.333333,0.74359,0.871795,0.358974,58.9076993381609
0,0.692308,0.461539,0.25641,0.846154,0.076923,0.564103,0.410256,18.3028633458297
0.025641,0.128205,1,0.564103,0.230769,0.282051,1,0.282051,17.4998344196245
0.948718,0.538462,0.666667,0.487179,0.461539,0.128205,0.794872,0.948718,165.598008823575
0.846154,0.051282,0.820513,0.641026,0.435897,0.769231,0.564103,0.820513,125.801291398434
0.641026,0.153846,0.487179,1,0.564103,0.051282,0.871795,0.615385,114.441494524722
0.897436,0.384615,0.794872,0.538462,0.358974,0.615385,0.25641,0.128205,136.626031430898
0.128205,0.410256,0.025641,0.410256,0.307692,0.74359,0.717949,0.333333,21.5080205228453
0.076923,0.512821,0.358974,0.974359,0.179487,0.102564,0.076923,0.435897,38.2435757244428
0.333333,0.615385,0.948718,0.897436,0.051282,0.461539,0.512821,0.846154,61.7875474959893
0.384615,0.307692,0,0.820513,0.769231,0.897436,0.666667,0.717949,52.6360190038892
0.923077,0.564103,0.282051,0.717949,0.589744,0.153846,0.974359,0.307692,142.669180323229
0.589744,0.820513,0.102564,0.512821,0.205128,0.538462,0.230769,0.384615,90.8605038485618
0.282051,1,0.564103,0.794872,0.871795,0.717949,0.820513,0.871795,42.7034728063462
0.179487,0.358974,0.051282,0.358974,0.487179,0.358974,0.769231,0.179487,27.7379330220808
0.230769,0.974359,0.179487,0.153846,0.025641,0.974359,0.74359,0.153846,21.2381193019619
0.692308,0.692308,0.692308,0.846154,0.384615,1,0.307692,0.051282,92.7668183636823
0.717949,0.74359,0.435897,0.128205,0.641026,0.179487,0.333333,0.358974,106.883196239632
0.615385,0.794872,0.923077,0.615385,0.615385,0.820513,0.282051,0,79.4768658558591
0.307692,0.641026,0.769231,0.282051,0.333333,0.589744,0,0.974359,55.2123900586823
0.769231,0.923077,0.205128,0.461539,0.794872,0.025641,0.102564,0.410256,156.812406251258
1,0.179487,0.512821,0.666667,0.666667,0.846154,0.692308,0.897436,147.320424416645
0.461539,0.589744,0.384615,0.871795,0.948718,0.564103,0.179487,0.102564,78.0877812430061
0.487179,0.435897,0.589744,0.948718,0.410256,0.641026,0.153846,0.692308,93.7347695257117
0.153846,0.717949,0.153846,0.769231,0.974359,0.230769,0.025641,1,50.4403399956576
0,0.025641,0.641026,0.051282,0.282051,0.410256,0.051282,0.641026,18.9773175490552
0.974359,0.25641,0.538462,0.923077,0.076923,0.512821,0.461539,0.025641,164.386127171454
0.410256,0.102564,0.076923,0.179487,0.25641,0.205128,0.384615,0.205128,57.3680187885341
0.435897,0,0.410256,0.025641,1,0.487179,0.487179,0.25641,48.1876094488886
0.512821,0.487179,0.615385,0.307692,0.538462,0.923077,0.205128,0.794872,64.9878311923301
0.74359,0.666667,0.461539,0.230769,0,0.25641,0.435897,0.769231,116.417602102728
0.794872,0.282051,0.128205,0.435897,0.102564,0.948718,0.641026,0.589744,89.7366058231402
0.051282,0.846154,0.974359,0.333333,0.153846,0.333333,0.948718,0.564103,18.5600030952033
0.666667,0.897436,0.871795,0.076923,0.923077,0.384615,0.923077,0.512821,72.1972287817369
0.205128,0.205128,0.25641,0.74359,0.820513,0.307692,0.897436,0.461539,35.7398963332183
0.538462,0.948718,0.74359,0.384615,0.846154,0.666667,0.538462,0.230769,62.9491178380514
0.102564,0.871795,0.307692,0.692308,0.717949,0.794872,0.846154,0.538462,21.8920735553198
0.25641,0.076923,0.897436,0.589744,0.74359,0.435897,0.128205,0.487179,50.6706603756335
0.358974,0.230769,0.717949,0.102564,0.897436,0.871795,0.589744,0.666667,35.6430028231521
0.820513,0.769231,0.230769,0.205128,0.128205,0.076923,0.615385,0.923077,133.952210020108
0.871795,0.333333,0.333333,0,0.512821,0.692308,0.358974,0.74359,105.22217777239
0.564103,0.461539,0.846154,0.25641,0.692308,0,0.410256,0.076923,84.3004548551647
0.025641,1,0.564103,0.282051,0.282051,1,0.230769,0.128205,14.3280178418737
0.948718,0.794872,0.487179,0.948718,0.128205,0.666667,0.461539,0.538462,168.387544307234
0.846154,0.564103,0.641026,0.820513,0.769231,0.820513,0.435897,0.051282,119.696990534037
0.641026,0.871795,1,0.615385,0.051282,0.487179,0.564103,0.153846,87.8652442061412
0.897436,0.25641,0.538462,0.128205,0.615385,0.794872,0.358974,0.384615,103.349193967637
0.128205,0.717949,0.410256,0.333333,0.74359,0.025641,0.307692,0.410256,33.6556196323704
0.076923,0.076923,0.974359,0.435897,0.102564,0.358974,0.179487,0.512821,28.0750456500214
0.333333,0.512821,0.897436,0.846154,0.461539,0.948718,0.051282,0.615385,58.7948940129746
0.384615,0.666667,0.820513,0.717949,0.897436,0,0.769231,0.307692,62.5919494538446
0.923077,0.974359,0.717949,0.307692,0.153846,0.282051,0.589744,0.564103,140.640821138879
0.589744,0.230769,0.512821,0.384615,0.538462,0.102564,0.205128,0.820513,113.199727465831
0.282051,0.820513,0.794872,0.871795,0.717949,0.564103,0.871795,1,46.9067644492982
0.179487,0.769231,0.358974,0.179487,0.358974,0.051282,0.487179,0.358974,33.7456184101659
0.230769,0.74359,0.153846,0.153846,0.974359,0.179487,0.025641,0.974359,50.7104803236313
0.692308,0.307692,0.846154,0.051282,1,0.692308,0.384615,0.692308,80.5376593257006
0.717949,0.333333,0.128205,0.358974,0.179487,0.435897,0.641026,0.74359,100.648809289866
0.615385,0.282051,0.615385,0,0.820513,0.923077,0.615385,0.794872,55.160925989001
0.307692,0,0.282051,0.974359,0.589744,0.769231,0.333333,0.641026,55.4406848324449
0.769231,0.102564,0.461539,0.410256,0.025641,0.205128,0.794872,0.923077,119.61745453061
1,0.692308,0.666667,0.897436,0.846154,0.512821,0.666667,0.179487,161.632833606639
0.461539,0.179487,0.871795,0.102564,0.564103,0.384615,0.948718,0.589744,50.0305381798849
0.487179,0.153846,0.948718,0.692308,0.641026,0.589744,0.410256,0.435897,73.7875393435054
0.153846,0.025641,0.769231,1,0.230769,0.153846,0.974359,0.717949,36.0077446074171
0,0.051282,0.051282,0.641026,0.410256,0.641026,0.282051,0.025641,17.6424187923987
0.974359,0.461539,0.923077,0.025641,0.512821,0.538462,0.076923,0.25641,137.946474954699
0.410256,0.384615,0.179487,0.205128,0.205128,0.076923,0.25641,0.102564,63.0646406333212
0.435897,0.487179,0.025641,0.25641,0.487179,0.410256,1,0,43.6736660957427
0.512821,0.205128,0.307692,0.794872,0.923077,0.615385,0.538462,0.487179,76.8254182277437
0.74359,0.435897,0.230769,0.769231,0.25641,0.461539,0,0.666667,158.514594463608
0.794872,0.641026,0.435897,0.589744,0.948718,0.128205,0.102564,0.282051,160.504433569604
0.051282,0.948718,0.333333,0.564103,0.333333,0.974359,0.153846,0.846154,22.2585790717089
0.666667,0.923077,0.076923,0.512821,0.384615,0.871795,0.923077,0.897436,75.6694804631578
0.205128,0.897436,0.74359,0.461539,0.307692,0.25641,0.820513,0.205128,31.9727629927337
0.538462,0.538462,0.384615,0.230769,0.666667,0.74359,0.846154,0.948718,57.6523633366743
0.102564,0.846154,0.692308,0.538462,0.794872,0.307692,0.717949,0.871795,27.9586983696409
0.25641,0.128205,0.589744,0.487179,0.435897,0.897436,0.74359,0.076923,28.1648396321234
0.358974,0.589744,0.102564,0.666667,0.871795,0.717949,0.897436,0.230769,41.896002780491
0.820513,0.615385,0.205128,0.923077,0.076923,0.230769,0.128205,0.769231,194.860054890369
0.871795,0.358974,0,0.74359,0.692308,0.333333,0.512821,0.333333,149.603475961656
0.564103,0.410256,0.25641,0.076923,0,0.846154,0.692308,0.461539,50.2859880985737
0.282051,0.128205,0.282051,0.025641,0.564103,1,1,0.230769,20.4610307162911
0.948718,0.538462,0.128205,0.948718,0.487179,0.666667,0.794872,0.461539,146.77859896608
0.820513,0.051282,0.769231,0.846154,0.641026,0.820513,0.564103,0.435897,120.060059743662
0.615385,0.153846,0.051282,0.641026,1,0.487179,0.871795,0.564103,82.7971280682278
0.128205,0.384615,0.615385,0.897436,0.538462,0.794872,0.25641,0.358974,31.4911885075792
0.333333,0.410256,0.74359,0.128205,0.410256,0.025641,0.717949,0.307692,45.4633788728347
0.435897,0.512821,0.102564,0.076923,0.974359,0.358974,0.076923,0.179487,61.8459207434612
0.846154,0.615385,0.461539,0.333333,0.897436,0.948718,0.512821,0.051282,86.5420069862231
0.717949,0.307692,0.897436,0.384615,0.820513,0,0.666667,0.769231,120.292991511342
0.307692,0.564103,0.153846,0.923077,0.717949,0.282051,0.974359,0.589744,50.1854613259267
0.384615,0.820513,0.538462,0.589744,0.512821,0.102564,0.230769,0.205128,70.3334938776474
0.871795,1,0.717949,0.282051,0.794872,0.564103,0.820513,0.871795,111.835982545387
0.179487,0.358974,0.358974,0.179487,0.358974,0.051282,0.769231,0.487179,31.1198336231927
0.153846,0.974359,0.974359,0.230769,0.153846,0.179487,0.74359,0.025641,25.591708926813
0.051282,0.692308,1,0.692308,0.846154,0.692308,0.307692,0.384615,22.8837818492629
0.358974,0.74359,0.179487,0.717949,0.128205,0.435897,0.333333,0.641026,64.3011955228794
0,0.794872,0.820513,0.615385,0.615385,0.923077,0.282051,0.615385,17.3970470193097
0.974359,0.641026,0.589744,0.307692,0.282051,0.769231,0,0.333333,149.007667016153
0.410256,0.923077,0.025641,0.769231,0.461539,0.205128,0.102564,0.794872,91.1367936528427
0.897436,0.179487,0.846154,1,0.666667,0.512821,0.692308,0.666667,159.124611590372
0.102564,0.589744,0.564103,0.461539,0.871795,0.384615,0.179487,0.948718,33.2992123483455
0.692308,0.435897,0.641026,0.487179,0.948718,0.589744,0.153846,0.410256,109.82430302551
1,0.717949,0.230769,0.153846,0.769231,0.153846,0.025641,0.974359,213.614102189404
0.641026,0.025641,0.410256,0,0.051282,0.641026,0.051282,0.282051,78.7868030319723
0.025641,0.25641,0.512821,0.974359,0.923077,0.538462,0.461539,0.076923,21.5816108798244
0.205128,0.102564,0.205128,0.410256,0.179487,0.076923,0.384615,0.25641,40.0882177316631
0.25641,0,0.487179,0.435897,0.025641,0.410256,0.487179,1,45.431861158525
0.794872,0.487179,0.923077,0.512821,0.307692,0.615385,0.205128,0.538462,129.221264168644
0.769231,0.666667,0.25641,0.74359,0.230769,0.461539,0.435897,0,117.275586463249
0.589744,0.282051,0.948718,0.794872,0.435897,0.128205,0.641026,0.102564,93.5592288303901
0.564103,0.846154,0.333333,0.051282,0.333333,0.974359,0.948718,0.153846,39.1331897482559
0.512821,0.897436,0.384615,0.666667,0.076923,0.871795,0.923077,0.923077,61.6074249503598
0.461539,0.205128,0.307692,0.205128,0.74359,0.25641,0.897436,0.820513,58.9838138261446
0.230769,0.948718,0.666667,0.538462,0.384615,0.74359,0.538462,0.846154,36.5411626677839
0.538462,0.871795,0.794872,0.102564,0.692308,0.307692,0.846154,0.717949,64.1398465358358
0.487179,0.076923,0.435897,0.25641,0.589744,0.897436,0.128205,0.74359,62.5262147503434
0.666667,0.230769,0.871795,0.358974,0.102564,0.717949,0.589744,0.897436,85.2633580859959
0.923077,0.769231,0.076923,0.820513,0.205128,0.230769,0.615385,0.128205,156.98083547996
0.74359,0.333333,0.692308,0.871795,0,0.333333,0.358974,0.512821,141.475680776101
0.076923,0.461539,0,0.564103,0.25641,0.846154,0.410256,0.692308,22.5120555319631
0.564103,1,0.282051,0.230769,0.282051,0.128205,0.025641,1,113.049802281262
0.487179,0.794872,0.128205,0.461539,0.948718,0.538462,0.948718,0.666667,58.6776949626893
0.641026,0.564103,0.769231,0.435897,0.820513,0.051282,0.846154,0.820513,99.9595542004162
1,0.871795,0.051282,0.564103,0.615385,0.153846,0.641026,0.487179,175.161966077421
0.538462,0.25641,0.615385,0.358974,0.128205,0.384615,0.897436,0.794872,69.0227605057428
0.410256,0.717949,0.74359,0.307692,0.333333,0.410256,0.128205,0.025641,59.7833263381483
0.974359,0.076923,0.102564,0.179487,0.435897,0.512821,0.076923,0.358974,154.379961958233
0.897436,0.512821,0.461539,0.051282,0.846154,0.615385,0.333333,0.948718,123.312220190271
0.820513,0.666667,0.897436,0.769231,0.717949,0.307692,0.384615,0,138.535145381049
0.717949,0.974359,0.153846,0.589744,0.307692,0.564103,0.923077,0.282051,86.7121360040398
0.512821,0.230769,0.538462,0.205128,0.384615,0.820513,0.589744,0.102564,48.1747226953269
0.794872,0.820513,0.717949,0.871795,0.871795,1,0.282051,0.564103,124.482620334082
0.358974,0.769231,0.358974,0.487179,0.179487,0.358974,0.179487,0.051282,57.497833462399
0.153846,0.74359,0.974359,0.025641,0.153846,0.974359,0.230769,0.179487,19.3453878853444
0.846154,0.307692,1,0.384615,0.051282,0.692308,0.692308,0.692308,107.363874772074
0.128205,0.333333,0.179487,0.641026,0.358974,0.74359,0.717949,0.435897,24.3989499027642
0.615385,0.282051,0.820513,0.615385,0,0.794872,0.615385,0.923077,84.2916059298313
0.282051,0,0.589744,0.333333,0.974359,0.641026,0.307692,0.769231,43.3468607494508
0.461539,0.102564,0.025641,0.794872,0.410256,0.923077,0.769231,0.205128,52.7913947739203
0.666667,0.692308,0.846154,0.666667,0.897436,0.179487,1,0.512821,96.8763838243546
0.871795,0.179487,0.564103,0.948718,0.102564,0.589744,0.461539,0.384615,151.023059014495
0.948718,0.153846,0.641026,0.410256,0.692308,0.435897,0.487179,0.589744,150.023378917761
0.769231,0.025641,0.230769,0.974359,1,0.717949,0.153846,0.153846,136.430644516376
0.051282,0.051282,0.410256,0.282051,0.641026,0.025641,0,0.641026,30.7346579676477
0.923077,0.461539,0.512821,0.076923,0.025641,0.25641,0.974359,0.538462,111.752235050443
0.179487,0.384615,0.205128,0.25641,0.205128,0.102564,0.410256,0.076923,33.1295928547039
0.025641,0.487179,0.487179,1,0.25641,0,0.435897,0.410256,28.0032563699653
0.307692,0.205128,0.923077,0.538462,0.794872,0.487179,0.512821,0.615385,48.1804910290687
0.230769,0.435897,0.25641,0,0.769231,0.666667,0.74359,0.461539,24.859143992254
0.435897,0.641026,0.948718,0.102564,0.589744,0.282051,0.794872,0.128205,47.6575657203619
0.333333,0.948718,0.333333,0.153846,0.564103,0.846154,0.051282,0.974359,46.8725974258499
0.076923,0.923077,0.384615,0.923077,0.512821,0.897436,0.666667,0.871795,24.0943996689788
0.74359,0.897436,0.307692,0.820513,0.461539,0.205128,0.205128,0.25641,147.705543830805
0.384615,0.538462,0.666667,0.846154,0.230769,0.948718,0.538462,0.74359,54.8578835659679
0.692308,0.846154,0.794872,0.717949,0.538462,0.871795,0.102564,0.307692,107.48884916802
0.589744,0.128205,0.435897,0.74359,0.487179,0.076923,0.25641,0.897436,128.24743692714
0.102564,0.589744,0.871795,0.897436,0.666667,0.230769,0.358974,0.717949,36.431954436238
0.205128,0.615385,0.076923,0.128205,0.923077,0.769231,0.820513,0.230769,21.7901155124158
0,0.358974,0.692308,0.512821,0.74359,0.333333,0.871795,0.333333,16.0880919498592
0.25641,0.410256,0,0.692308,0.076923,0.461539,0.564103,0.846154,46.3604825938751
0.282051,1,0.230769,0.564103,0.025641,0.128205,1,0.282051,40.8385849078329
0.128205,0.794872,0.461539,0.487179,0.948718,0.538462,0.666667,0.948718,28.0678660316617
0.769231,0.564103,0.435897,0.641026,0.846154,0.051282,0.820513,0.820513,133.783532635518
0.051282,0.871795,0.564103,1,0.641026,0.153846,0.487179,0.615385,30.0162260145107
0.615385,0.25641,0.358974,0.538462,0.897436,0.384615,0.794872,0.128205,77.7435400797809
0.74359,0.717949,0.307692,0.410256,0.128205,0.410256,0.025641,0.333333,129.788345896392
0.102564,0.076923,0.179487,0.974359,0.076923,0.512821,0.358974,0.435897,32.1583340889161
0.461539,0.512821,0.051282,0.897436,0.333333,0.615385,0.948718,0.846154,66.3569391798533
0.897436,0.666667,0.769231,0.820513,0.384615,0.307692,0,0.717949,216.837257485723
0.153846,0.974359,0.589744,0.717949,0.923077,0.564103,0.282051,0.307692,34.0600385959254
0.538462,0.230769,0.205128,0.512821,0.589744,0.820513,0.102564,0.384615,77.4288259722333
0.717949,0.820513,0.871795,0.794872,0.282051,1,0.564103,0.871795,100.331387279327
0.358974,0.769231,0.487179,0.358974,0.179487,0.358974,0.051282,0.179487,59.6183810983705
0.974359,0.74359,0.025641,0.153846,0.230769,0.974359,0.179487,0.153846,107.61097584457
1,0.307692,0.384615,0.846154,0.692308,0.692308,0.692308,0.051282,142.912885610184
0.179487,0.333333,0.641026,0.128205,0.717949,0.74359,0.435897,0.358974,24.4037361073111
0.820513,0.282051,0.615385,0.615385,0.615385,0.794872,0.923077,0,87.9814276501243
0.589744,0,0.333333,0.282051,0.307692,0.641026,0.769231,0.974359,70.9379992532382
0.025641,0.102564,0.794872,0.461539,0.769231,0.923077,0.205128,0.410256,17.7105478152682
0.846154,0.692308,0.666667,0.666667,1,0.179487,0.512821,0.897436,165.286207422913
0.564103,0.179487,0.948718,0.871795,0.461539,0.589744,0.384615,0.102564,86.4750903416074
0.641026,0.153846,0.410256,0.948718,0.487179,0.435897,0.589744,0.692308,112.022047967428
0.230769,0.025641,0.974359,0.769231,0.153846,0.717949,0.153846,1,49.4348323869847
0.410256,0.051282,0.282051,0.051282,0,0.025641,0.641026,0.641026,57.7781741854718
0.512821,0.461539,0.076923,0.923077,0.974359,0.25641,0.538462,0.025641,82.8154605105361
0.205128,0.384615,0.25641,0.179487,0.410256,0.102564,0.076923,0.205128,41.2750655323777
0.487179,0.487179,1,0.025641,0.435897,0,0.410256,0.25641,68.8725670658171
0.923077,0.205128,0.538462,0.307692,0.512821,0.487179,0.615385,0.794872,133.89448387743
0.25641,0.435897,0,0.230769,0.74359,0.666667,0.461539,0.769231,35.6614616634075
0.948718,0.641026,0.102564,0.435897,0.794872,0.282051,0.128205,0.589744,188.056614910269
0.333333,0.948718,0.153846,0.333333,0.051282,0.846154,0.974359,0.564103,33.032869946954
0.384615,0.923077,0.923077,0.076923,0.666667,0.897436,0.871795,0.512821,32.0293554963405
0.307692,0.897436,0.820513,0.74359,0.205128,0.205128,0.25641,0.461539,62.1839843081374
0.666667,0.538462,0.846154,0.384615,0.538462,0.948718,0.74359,0.230769,63.7066757287338
0.794872,0.846154,0.717949,0.692308,0.102564,0.871795,0.307692,0.538462,119.161413205647
0.435897,0.128205,0.74359,0.589744,0.25641,0.076923,0.897436,0.487179,64.8361130386632
0.871795,0.589744,0.897436,0.102564,0.358974,0.230769,0.717949,0.666667,119.441310963738
0.076923,0.615385,0.128205,0.205128,0.820513,0.769231,0.230769,0.923077,22.0564653832378
0.692308,0.358974,0.512821,0,0.871795,0.333333,0.333333,0.74359,97.4583794236286
0,0.410256,0.692308,0.25641,0.564103,0.461539,0.846154,0.076923,13.0936798697185
0.025641,1,0.128205,0.564103,0.230769,0.282051,1,0.282051,17.4957427364932
0.948718,0.794872,0.538462,0.487179,0.461539,0.128205,0.666667,0.948718,173.403901832947
0.846154,0.564103,0.051282,0.641026,0.435897,0.769231,0.820513,0.820513,114.24343182094
0.641026,0.871795,0.153846,1,0.564103,0.051282,0.487179,0.615385,131.900601258127
0.897436,0.25641,0.384615,0.538462,0.358974,0.615385,0.794872,0.128205,110.575389201285
0.128205,0.717949,0.410256,0.410256,0.307692,0.74359,0.025641,0.333333,28.833553217132
0.076923,0.076923,0.512821,0.974359,0.179487,0.102564,0.358974,0.435897,33.6939572039346
0.333333,0.512821,0.615385,0.897436,0.051282,0.461539,0.948718,0.846154,52.7009057334899
0.384615,0.666667,0.307692,0.820513,0.769231,0.897436,0,0.717949,70.0795832143911
0.923077,0.974359,0.564103,0.717949,0.589744,0.153846,0.282051,0.307692,185.40005072396
0.589744,0.230769,0.820513,0.512821,0.205128,0.538462,0.102564,0.384615,96.4376924285351
0.282051,0.820513,1,0.794872,0.871795,0.717949,0.564103,0.871795,46.9628997864002
0.179487,0.769231,0.358974,0.358974,0.487179,0.358974,0.051282,0.179487,37.4116209353144
0.230769,0.74359,0.974359,0.153846,0.025641,0.974359,0.179487,0.153846,26.7121665121654
0.692308,0.307692,0.692308,0.846154,0.384615,1,0.692308,0.051282,79.6436761064362
0.717949,0.333333,0.74359,0.128205,0.641026,0.179487,0.435897,0.358974,102.465186996162
0.615385,0.282051,0.794872,0.615385,0.615385,0.820513,0.923077,0,62.1595783385267
0.307692,0,0.641026,0.282051,0.333333,0.589744,0.769231,0.974359,40.0090526660059
0.769231,0.102564,0.923077,0.461539,0.794872,0.025641,0.205128,0.410256,149.79747834555
1,0.692308,0.179487,0.666667,0.666667,0.846154,0.512821,0.897436,157.53142251898
